CL_name	Type	Site	Histology	Vinblastine	Cisplatin	Cytarabine	Docetaxel___1007	Docetaxel___1819	Gefitinib	Vorinostat	Nilotinib	Olaparib	Axitinib	Afatinib	Palbociclib	5-Fluorouracil	Dasatinib	Paclitaxel	Crizotinib	Rapamycin	Sorafenib	Irinotecan	Oxaliplatin___1089	Oxaliplatin___1806	Erlotinib	Gemcitabine	Bortezomib	Tamoxifen	Fulvestrant___1200	Fulvestrant___1816	Trametinib	Dabrafenib	Temozolomide	Ruxolitinib	Epirubicin	Cyclophosphamide	Lapatinib	Ibrutinib	Zoledronate	Carmustine	Topotecan	Teniposide	Mitoxantrone	Dactinomycin___1811	Dactinomycin___1911	Nelarabine	Vincristine	Venetoclax	Osimertinib	Vinorelbine
1240168	solid	central_nervous_system	glioma	0.265519182694334	0.411829292501277	0.307668715388327	0.00641560879229419	0.0396023293909947	0.97829430343885	0.695258245483634	0.960979519052278	0.884396367707685	NA	0.989026372837338	0.995840331760006	0.143886584437939	0.96901174689548	0.0876234522523155	0.909736420257921	0.720311825352419	0.262304128532045	0.762468094811827	0.814250358135264	0.953121285133557	0.678910800079136	0.13929119463472	0.025814269213885	0.980720013565294	0.988879695236762	0.998061273151527	0.986881702864337	0.903808117829729	0.909737869216613	0.962330848451363	0.0330720552914361	0.61546870930418	0.63691869437375	0.995515347727016	0.956422801001166	0.945156022865348	0.986091011468598	0.0858982242107101	0.788528966568744	0.854629908044723	0.136955819124709	0.928852208953953	0.96881326590685	0.508144344260377	0.980585675318904	0.185383613238211
1240169	solid	central_nervous_system	glioma	0.679363899584437	0.865770337548093	0.622269963448763	0.0604897398399392	0.316883975303166	0.926975466313497	0.868274325042391	0.942790336175074	0.811387148118681	NA	0.957467726545455	0.98197279790597	0.74063781754218	0.934945509630515	0.30551030818607	0.902625364024656	0.919179825969964	0.638334822006124	0.893102935105159	0.862658336537911	0.948179874144229	0.619415930103016	0.664852395604391	0.106302738857453	0.972658167335346	0.978145367601445	0.994963419927563	0.942082174258542	0.936691005621631	0.883559703848107	0.907246897797619	0.161576463064685	0.672142014051468	0.911245806451259	0.96861925388536	0.939301000013705	0.932118789345691	0.986826971675458	0.647713141472338	0.888162241509778	0.870856568682399	0.387664207664558	0.854675944981838	0.974347140463723	0.696944095350179	0.889681147295064	0.353921384122416
1240170	solid	central_nervous_system	glioma	NA	0.593951390076264	NA	0.0362992592655794	NA	NA	NA	NA	NA	NA	0.964335228749503	NA	NA	0.885175499063759	NA	NA	0.567698128111235	NA	NA	NA	NA	NA	0.091715562915852	NA	NA	NA	NA	0.968243897341461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.201393641268816
1240174	solid	endometrium	carcinoma	0.283143216870694	0.83645700255336	0.204153226460185	0.00417459317239099	0.0208733835806995	0.954296591568572	0.652930624983608	0.950564137941263	0.69095537465526	NA	0.981912462804898	0.988937543062564	0.497143498361253	0.932275378868778	0.0186740907404505	0.685192047267328	0.815036926903147	0.358546055094771	0.866245937423019	0.892495660428412	0.962005681554665	0.617608163217866	0.488733337664017	0.0286169366452231	0.977387726378287	0.990912391278431	0.996117526731838	0.985284223208382	0.874279550392175	0.90540647008936	0.979365262059178	0.0800174604191047	0.513660703178211	0.86813296363431	0.990874919898002	0.857464338564376	0.94363986295413	0.990359294702124	0.109721899335472	0.846012879703102	0.761179451498938	0.405849315193037	0.920959411585944	0.865393217764639	0.608316127592431	0.939165970112259	0.0474300657635935
1240179	solid	cervix	carcinoma	0.211973884664887	0.783643860036273	0.459925566251957	0.0033063567020073	0.00694591529531152	0.970992720618799	0.752328867592727	0.859088796667222	0.770451560360647	NA	0.995227848691066	0.993560234677309	0.60973128145667	0.953485139516112	0.0104585948840644	0.935758031236872	0.940658669323719	0.463652159910872	0.558671308357723	0.92888990781773	0.977290372243718	0.755385853182656	0.289234239827231	0.118007245726142	0.985756105227354	0.99470372803993	0.998361250802272	0.991367648490464	0.954765531855771	0.916722331857472	0.980934122471621	0.0349731841247125	0.277703535134712	0.754534327297032	0.996054625321355	0.959295969713825	0.950458917515093	0.971274084438565	0.123902778137566	0.932036714676729	0.833098593827728	0.370486659573337	0.936451139739385	0.807164577028666	0.435366050359819	0.883758395161082	0.0357249437220152
1240181	solid	autonomic_ganglia	neuroblastoma	0.31603550409734	0.487108262548689	0.191266150561497	0.0130737823075768	0.0543496442666228	0.911514858275198	0.604058288571944	0.818481045651554	0.79732654094919	NA	0.992463073871267	0.972969139649953	0.475518600763692	0.904260678524506	0.0670167016837108	0.696128420987438	0.898739542233564	0.323576485897302	0.617618027613519	0.731858874579893	0.90591034120057	0.488863386614313	0.374246359918142	0.0650320607203584	0.984393598837044	0.989707983130872	0.994885783774747	0.185920598179194	0.738150755677776	0.872348890234351	0.980706589064394	0.0759304825158705	0.513077658177085	0.591406328215739	0.985392845566681	0.878677935244731	0.762701489661604	0.919193226525728	0.117821872002486	0.295509396740326	0.638719903612929	0.300303116652682	0.876607496855271	0.902298838208121	0.171851688569559	0.870293759545759	0.156714367972668
1240183	solid	lung	carcinoma	0.884068370725675	0.800105907558002	0.505978677933955	0.0706641932163334	0.375946969841464	0.771648403876544	0.746891017519427	0.940923418220216	0.769176763708283	NA	0.925342479680574	0.938773781498413	0.650952019880101	0.857745972989401	0.176087833137557	0.901770822278869	0.913661679365905	0.671149373376356	0.904185418998039	0.911122490051761	0.957391060616187	0.416707996949885	0.441562418946121	0.0620679158644323	0.976390801864397	0.980170498914355	0.994616646995376	0.893208598498875	0.891357431237617	0.884607718158572	0.956538503549272	0.24609026673416	0.57442249047973	0.550858067201381	0.97653296167358	0.942908209450442	0.91600147742161	0.992653543723298	0.508000638035609	0.952770166836018	0.883156040684793	0.596166933826977	0.909431497723546	0.987637335691277	0.676857357614676	0.779605112143355	0.674699899218163
1240184	solid	lung	carcinoma	0.651151788617921	0.689502016929039	0.361613874803847	0.101861476873626	0.0586299606643296	0.939815618578049	0.657106267863527	0.875992086532676	0.74057016492941	NA	0.912104363624365	0.967413284395396	0.64624304398766	0.920427221388944	0.14680618698857	0.869997086404576	0.819365685726247	0.571439346627698	0.617543309031638	0.868179047620024	0.877846248887584	0.818935736688446	0.462513253560979	0.125199802061572	0.968514998748615	0.978728307607201	0.991961460071323	0.792974502020654	0.822394536986833	0.892215255103376	0.939245907212803	0.263646361332274	0.687422193146564	0.880270327072955	0.970198746153613	0.937000061359901	0.896919047039	0.928413462965019	0.344874364525942	0.74636524085504	0.725989182921539	0.46262796599486	0.917041210738419	0.817233880108803	0.731215555243665	0.946309537820739	0.327494636171213
1240185	solid	lung	carcinoma	0.554664669719368	0.757740948941255	0.11291524546804	0.0359349122894145	0.0413901330502097	0.917226037227418	0.775583679520185	0.927279712996539	0.681359214935822	NA	0.944809193917062	0.967348576895229	0.154725662303577	0.966973434488848	0.248146288247025	0.876351255330819	0.727140600974571	0.425469552023034	0.631016658894372	0.777795653982253	0.90004580868691	0.589199726713698	0.0286519660503144	0.368319619372465	0.982029911432383	0.977476508277855	0.984200894189102	0.864203960716767	0.882937193111852	0.809017327479188	0.915019111366748	0.168217112813836	0.646869705165156	0.809005455253535	0.96115557934767	0.926997496645651	0.844358424537618	0.852890538410508	0.236968252028949	0.450416606398866	0.713096156868361	0.431627068644098	0.849197772136956	0.809065903519305	0.60294171216031	0.856685068604523	0.125210855870684
1240186	solid	lung	carcinoma	0.926496237282474	0.880307257117553	0.727432498336064	0.340531734537256	0.827507928088173	0.945117303637941	0.749946198357946	0.939625578432137	0.824437333055416	NA	0.957129805631495	0.955377325550203	0.400488056166128	0.96003497277227	0.478286143774255	0.910795301421471	0.848565257822897	0.772607518932581	0.886220775707449	0.92550512704048	0.946569241336905	0.796683504278684	0.785561134053367	0.389356814423722	0.960584753725104	0.978081985310531	0.990126730358003	0.962776777879981	0.909366805819971	0.91228446135431	0.958895933279517	0.610051821746504	0.726018399962163	0.938117355766511	0.977341824106904	0.928834020343806	0.904761896481296	0.986879099512183	0.724660123012611	0.916047489954868	0.881549893398061	0.774673904227042	0.918125118078804	0.977321404799829	0.650742681731749	0.902403238591404	0.806813364277162
1240187	solid	lung	carcinoma	0.430373490744453	0.191340492559539	0.0212343541362413	0.0132171881835429	0.0973789866581417	0.960313368724433	0.802817646242596	0.908645443161234	0.819818102531977	NA	0.956291220694083	0.952320162003683	0.110690443974851	0.868085542481193	0.029001550881856	0.86522306024189	0.48719174507332	0.452773611890532	0.498173061049644	0.826571319592125	0.9231654358124	0.787727464834547	0.0117230598590096	0.229046822040804	0.989365310827359	0.989025299708295	0.99332979998912	0.943450171551391	0.860702872459381	0.854077492310554	0.965599024218862	0.0595022382423513	0.603700057059554	0.802819408641242	0.958378276796295	0.943538521376412	0.895538384483052	0.942753062647259	0.0626826829007979	0.53285726040975	0.862802368181058	0.499193336178351	0.920290847585025	0.969972936072437	0.682784495168183	0.958247087987473	0.156450519228336
1240189	solid	lung	carcinoma	0.166071943551264	0.50755688401612	0.012453726520144	0.00331237727321843	0.0113488520300156	0.971886322620986	0.512059198109041	0.862897776275838	0.319863272944506	NA	0.988666454845884	0.897104008785824	0.259069341475783	0.82345189581949	0.00768841744956905	0.824611117133705	0.549091171613165	0.259427406508154	0.405628769897589	0.738556658048806	0.91064911705886	0.853573649432494	0.00473345363455957	0.253300033092814	0.945645967900711	0.985077340535305	0.992236438766635	0.974587054431351	0.934561636249743	0.804030233954181	0.976841082931204	0.0208964036191007	0.34261235684753	0.511718278149208	0.987149175173446	0.952532000555683	0.950709719133108	0.962061379633542	0.0546758775647697	0.541161623019547	0.807009958480748	0.279211798241756	0.935128708627949	0.792904310375325	0.256218320844433	0.870725658926291	0.0190222231777648
1240190	solid	lung	carcinoma	0.182795977565315	0.687076602164797	0.150769174622736	0.0211995286747567	0.0215701446251301	0.963981885051967	0.718417238259566	0.893411559673115	0.869802355726775	NA	0.966193065252551	0.875359604610442	0.36334461745883	0.939780813582398	0.041547733577079	0.373104289687422	0.80191587764229	0.54119815254504	0.491504144942296	0.854086646538905	0.920303006691954	0.871394025457776	0.0245807273263663	0.245109684738298	0.993072145497325	0.981998025057473	0.993088561639411	0.774517985284453	0.855750295353546	0.887265094182146	0.95069295517961	0.0692772816450461	0.657325624812803	0.893660095371529	0.989338330208646	0.941429069325424	0.875801971635737	0.896307321327861	0.158852635794898	0.514265058678149	0.735558196993758	0.352615539568163	0.919717776065066	0.747978652351813	0.611855322328905	0.931736451700627	0.0806131428399864
1240192	solid	lung	carcinoma	0.235601739831875	0.80920044915752	0.279133160429502	0.0171895813002488	0.0283361714196112	0.967698078505702	0.770008992043379	0.913975831040082	0.864067803200939	NA	0.971421156613216	0.977372751442774	0.670229001496618	0.937626774101118	0.0364902196579583	0.903857579087761	0.873374064387123	0.447227562279424	0.828934918528168	0.893128456090987	0.925802614911448	0.710459164469046	0.247791444906781	0.160750230390703	0.971937808618829	0.979849392778048	0.99378529493457	0.985388983197886	0.940367630503184	0.751212644451919	0.975107472650548	0.1159272206322	0.491847238300102	0.778132483602306	0.988933530991665	0.9441469364548	0.888812403180904	0.973567857394176	0.193285833068321	0.834156265067301	0.879355467034474	0.362008667847194	0.905948274864811	0.764800340866445	0.664325223477509	0.940254114695957	0.145858277070228
1240193	solid	lung	carcinoma	0.0339947154578405	0.262734179946869	0.00618275592455486	0.000417103336567193	NA	0.985579549186818	0.580874377917212	0.971236395734537	0.637611181983681	NA	0.984461414543913	0.995212412428337	0.217201722894174	0.976613396451744	0.00128211273323287	NA	0.5903470620071	0.245210285245993	0.358870541305369	0.740724337581203	NA	0.70627425026175	8.60643077132961e-05	0.0116047373881097	0.996091544341447	0.995700237473783	NA	0.998818840722171	0.961508436690115	0.784795471800646	NA	0.0181072600626535	0.472706046013482	0.781349437836575	NA	NA	NA	NA	NA	NA	NA	0.250854469131032	NA	NA	0.421290518041309	0.967465741932091	0.00374261370378581
1240196	solid	upper_aerodigestive_tract	carcinoma	0.752752253450418	0.645604984321973	0.258761627026153	0.0411477387780769	0.182141475070965	0.900299308715389	0.82901738830269	0.927808655344043	0.709165159254615	NA	0.899959948631778	0.95858948441669	0.39432530762629	0.584976149059002	0.178723317488513	0.91110631272939	0.812558381814578	0.726967356858445	0.667427807720416	0.889859544815416	0.945253557309405	0.720844040584484	0.0297238032570118	0.112096313853776	0.95484388708478	0.978806475392107	0.983260833111417	0.947159148805369	0.921813730464843	0.75773899007946	0.946550032029569	0.177115549502766	0.638890420718848	0.848642216863852	0.956024327370373	0.936679393428284	0.910778080611504	0.901420329274539	0.235502586572018	0.79438295354425	0.833144674391782	0.520555800119223	0.90955389865319	0.932717788844429	0.729709257255987	0.882860321909258	0.279357903031999
1240197	solid	ovary	carcinoma	0.537295912446425	0.662552051702649	0.405603300401916	0.0883304994618078	0.784847054715242	0.964953539764924	0.796507828080421	0.854728052490339	0.860815236531866	NA	0.980709980567167	0.973075836777287	0.68986127027022	0.874445089949802	0.240887962970597	0.86878627942947	0.737164747817873	0.499767604869568	0.692393260514559	0.882533655512503	0.951203974985482	0.842181782591904	0.11504055533924	0.133693675834322	0.967684897090552	0.971970786820056	0.993751793367187	0.607807778011921	0.266268248890308	0.881402000822478	0.953122213878261	0.165643694505541	0.655472502728363	0.844011138819122	0.987359796785088	0.940980764117256	0.914323980178606	0.965749200465844	0.413473992972223	0.939251834718913	0.880820536608888	0.619248813176358	0.900979778012074	0.95023662020203	0.684122085993454	0.970541290032361	0.387765412675438
1240198	solid	ovary	carcinoma	0.743950180945351	0.829050069103107	0.491203443486127	0.0646686658322077	0.50365163265519	0.921606770587609	0.780408527712728	0.937266905651212	0.846115672102533	NA	0.939179821294524	0.98862351988043	0.703993150601196	0.448472973993417	0.236379439052279	0.917240753524509	0.864740910771095	0.46335528568537	0.904903303424015	0.899206245406867	0.945325262534954	0.594168555438221	0.3210586903482	0.0997394179856269	0.99107069967948	0.982590804972936	0.995667614394066	0.963755350301093	0.932889138120497	0.864072813471753	0.944817086339517	0.119519231369547	0.637552742905654	0.781468151848591	0.985407564756973	0.908532892050041	0.882402667782267	0.972706518277478	0.267270331750069	0.702591229398967	0.85169858084485	0.4463254994552	0.917480174969111	0.974186380879171	0.684848286873538	0.857413093505291	0.460632974940198
1240199	solid	ovary	carcinoma	0.892148143954063	0.811231645426419	0.58922913358126	0.17727507014146	NA	0.904755245023481	0.826664839882845	0.900563631900046	0.859710479294388	NA	0.929233085670232	0.917273224717208	0.816917104051202	0.858283005892979	0.487368346566324	NA	0.919161770482752	0.801405049929138	0.816607616800296	0.92689497825569	NA	0.666018150719332	0.752259667888534	0.406397116932624	0.972720888775524	0.963893710218319	NA	0.931615086163364	0.917387498688348	0.861400431346643	NA	0.50451059925703	0.797411479376342	0.802356405716935	NA	NA	NA	NA	NA	NA	NA	0.894470600699132	NA	NA	0.652836515457326	0.842480980837684	0.812342650343433
1240200	solid	ovary	carcinoma	0.515290792039543	0.787761451440662	0.172041285609268	0.0616219215834777	0.24330717855213	0.636599515071901	0.744238710523396	0.932132900285486	0.833688891807028	NA	0.717551471383242	0.960532407119096	0.546695189284616	0.367744284269505	0.178071211374345	0.856858136958823	0.858789644069805	0.716075433288716	0.872527555754351	0.840795245897887	0.897920836385952	0.368769378517316	0.278130605786288	0.225065985227151	0.960641897090391	0.966614776107767	0.985088733742329	0.749207192966641	0.823075521609388	0.854586377073205	0.961470552254903	0.182066031502441	0.666818067275324	0.437988123619543	0.877416300130356	0.929341443849068	0.907427425750691	0.973138116575163	0.445969798374543	0.832605557044696	0.814808512337936	0.386545071200616	0.78907490067915	0.925936494070582	0.711241844884438	0.740111657221359	0.254665418020931
1240201	solid	pancreas	carcinoma	0.285726396137364	0.843641754361728	0.10465472981222	0.0161130888213111	0.0548170143282128	0.943392690514822	0.942618931431947	0.932182295095268	0.812920994336841	NA	0.978794533054523	0.981991573455161	0.573009037922844	0.727149522280038	0.0312436327553657	0.921244909578895	0.821676852515435	0.362614661385564	0.828434212932937	0.882519185465023	0.959408273993509	0.696069354743046	0.173084301041914	0.054990794304079	0.98328613823279	0.981547562265488	0.989116659634712	0.936492683869479	0.924603548150448	0.845230938920543	0.975481698701834	0.0703405348302625	0.571528262883095	0.933437372152334	0.989309768003767	0.946624183584201	0.923000548220394	0.973618201785576	0.121357997086516	0.523492570276922	0.659681272889334	0.263015493489297	0.922440031577435	0.886014614405274	0.532749086952742	0.904292576703402	0.120603245681607
