CL_name	Type	Site	Histology	Erlotinib	Rapamycin	Sunitinib	Paclitaxel	Sorafenib	Imatinib	Crizotinib	Dasatinib	Bortezomib	Lapatinib	Doxorubicin___133	Doxorubicin___1386	Etoposide	Gemcitabine___135	Gemcitabine___1393	Mitomycin-C	Vinorelbine	Bicalutamide___150	Bicalutamide___1502	Ponatinib	5-Fluorouracil	Bexarotene	Bleomycin	Pazopanib	Ruxolitinib	Idelalisib	Cabozantinib	Belinostat	Alectinib	Pemetrexed	Panobinostat	Vinblastine	Cisplatin___1005	Cisplatin___1496	Cytarabine	Docetaxel	Methotrexate	Tretinoin	Gefitinib	Vorinostat	Nilotinib	Temsirolimus	Olaparib___1017	Olaparib___1495	Bosutinib	Lenalidomide	Axitinib	Afatinib___1032	Afatinib___1377	Vismodegib	Palbociclib	Cetuximab	Rucaparib	Tamoxifen	Trametinib	Dabrafenib	Temozolomide	Fulvestrant	SN-38___1490	SN-38___1494
687600	solid	lung	carcinoma	0.903644056807046	0.515931276849056	0.994081416108919	0.222637854145137	0.415953144835609	0.709582797942595	0.872510051060059	0.904810038493416	0.0697177449003773	0.88275163801424	0.491574884574925	0.535308719008724	0.860597780112898	0.217348421082102	0.0123112725272049	0.486865626412043	0.649464733979121	0.893434353626328	0.97246550117944	0.973543578074697	0.472271365560112	0.95945349830353	0.201152001374641	0.600578093456385	0.957241284456784	0.894944101014743	0.935139488056081	0.347584261737738	0.973632513705796	0.124406387524158	0.211292986950988	0.352156612045631	0.785669555328959	0.70767353842355	0.257827586314744	0.00375948386191616	0.648477595652115	NA	NA	0.52200192397786	0.913866987395819	0.140896928374022	0.458243421111943	0.845467609207978	0.932490387598099	0.956073407153297	0.931159973678351	NA	0.997307487620527	0.834373662516135	0.987960587510921	0.99440599457344	0.920525094391403	0.993934462870136	0.993598796515282	0.929976911063823	0.905917487080131	0.998423990296439	0.569288771872598	0.408437076802649
687799	solid	lung	carcinoma	0.0407329176974899	0.762401560449361	0.958746061654238	0.007091205413991	0.449298902624151	0.747556223467439	0.84763924646514	0.137420647779295	0.0440581956559233	0.0262251636833963	0.0449774622892385	0.150334935006387	0.34721122995948	0.0124936962583388	0.0051547382674626	0.215726786437128	0.0223562668018098	0.871393907683475	0.971266328934038	0.94157211774853	0.092140259813781	0.711125177342149	0.0502113942715945	0.470556954839474	0.975849864130533	0.825836013233624	0.702496284716684	0.0135690964381933	0.815918806592604	0.231563605257339	0.694740757565595	0.218967796149918	0.651444008285316	0.580654897302516	0.167529000027236	0.00653344451948323	0.632632699135875	0.811512309174624	0.673158124956912	0.756645476324318	0.89817212645539	0.338739554667384	0.823329406625702	0.790427383711181	0.913822102994878	0.950385282865524	0.967020728072451	0.825282500592857	0.931117812313579	0.701445823739766	NA	0.98868110939555	0.727510548029073	0.994353920677189	0.890837644267151	0.963913240791443	0.912961983991093	0.998057729253135	NA	0.314564150318476
687804	solid	lung	carcinoma	0.897075220259243	0.989248183169649	0.984263190750225	0.22873142231826	0.267254251059364	0.331857464825387	0.969470123909619	0.977332843530775	0.207628275925427	0.8082679219167	0.0167788185147966	0.238693469470132	0.0779135270182613	0.000696697963305959	0.00302294914965828	0.0934082344591119	0.00592824472250875	0.881917533939192	0.984936771883924	0.889345615605696	0.0449330684252819	0.971663556284118	0.00755906225047764	0.220592439715529	0.985806205188485	0.981563239206543	0.817896734169318	0.00668986869783261	0.982005229950046	0.0142716915782893	0.181125535010699	0.700056422709173	0.931966790992094	0.451250559632684	0.424304497043317	0.0022495751368965	NA	0.969495342051902	0.843504597686397	0.598150104614815	0.959958218104286	0.696724223699698	0.700746372307852	0.853362828613825	0.986767584919953	0.97855753307675	0.984600893128159	0.967315061313853	0.99849854481479	0.843444458138973	0.995839924283795	0.998013194119692	0.939962188855454	0.997986986197808	0.996952390829674	0.960913326482176	0.865430818122641	0.999077084228435	0.713247485178981	0.645658130500056
687807	solid	lung	carcinoma	0.709877098650554	0.94092545993578	0.989174133425267	0.320321480683127	0.796124921981835	0.814187370976669	0.92604921174336	0.705141922000888	0.676373916231873	0.833364833874983	0.165200529299397	0.125612481277234	0.885029626736825	0.441263360649141	0.0115557577252154	0.271015231310369	0.725201344963823	0.900981130041788	0.970598121700793	0.960001356137446	0.297041091348878	0.953164032308098	0.115899700645657	0.647918572245876	0.967155745085725	0.948513779881184	0.916508353773384	0.33300327954163	0.883695601302534	0.352714232336564	0.704153328447856	0.719690547194004	0.889026760986698	0.66349125375762	0.383771457171249	0.144298171046163	0.564772766724434	0.932575762378479	0.850678938287859	0.830739030680796	0.954300113968243	0.511238877054034	0.876538043123847	0.89135618584535	0.915173897945041	0.946196115901181	0.98428286083014	0.8573268445699	0.988073219786499	0.716058597682171	NA	0.983627177298494	0.910917491309751	0.992132002918573	0.949933514174999	0.903015305632192	0.888910922330044	0.997174564483898	0.651723210976813	0.58627631943753
687983	solid	lung	carcinoma	0.919450580082444	0.895697819224704	0.994813070415595	0.0574931516646985	0.528192614315157	0.801859712686216	0.96520722475532	0.971940397238801	0.105465787703878	0.892333267934617	0.0922450467325405	0.070559120111918	0.863139151774666	0.154114825429009	0.00114041851346869	0.444451687329287	0.215745978095607	0.867700631912363	0.953165141866522	0.96523207879874	0.4109789064961	0.93419415216742	0.020171456998247	0.273483850171887	0.97880236936643	0.973203272623677	0.806139803205542	0.0482949961675205	0.96818509943123	0.156528430725778	0.789633188174649	0.431165299910489	0.529791644021515	0.30014979211581	0.0305448422999341	0.00334505973324573	0.632899283126693	0.981593066262471	0.873653513560379	0.756866749557242	0.963832622120292	0.116641677433446	0.796879507652156	0.727012788958833	0.981351489776672	0.968903212258649	0.916096452037663	0.988674649881798	0.994352422960831	0.818699824954484	0.989980809900158	0.989680321190447	0.906777334231198	0.996421589042561	0.939212675767137	0.725241568634097	0.880284632134279	0.997819715335971	0.164035639448306	0.345199067226079
687997	solid	lung	carcinoma	0.889770701621431	0.911418832573248	0.990657424610388	0.146985754217114	0.762989876171754	0.754796063957494	0.929516575201837	0.954650504115809	0.0337522069692633	0.883440264516636	0.162247176409023	0.34369339831559	0.692484258874577	0.0695981015633217	0.0200719686367286	0.498796063305584	0.132680515666795	0.897174462175361	0.971741194832639	0.971044254232145	0.199289637747158	0.957763518072969	0.337201686227171	0.605690931513838	0.97689041475511	0.963671628831218	0.863041801490299	0.0145848431156488	0.953276859818091	0.0900355858618961	0.976078108520151	0.827849110892889	0.717124383676031	0.779591233514738	0.356261843814153	0.0318307683879552	0.493240825811175	0.934719679265685	0.803397566940833	0.456230223558871	0.934413610856272	0.559101252204804	0.690367474399613	0.886785049977704	0.984300209134896	0.973590662702787	0.987335503391489	0.987767604889929	0.997879221702433	0.788066911804752	0.994296324875761	0.995383905322756	0.906024615512477	0.995331401263947	0.993798511299796	0.944275859248507	0.88286959054878	0.99872569471838	0.0615542041762134	0.41802077259106
688001	solid	lung	carcinoma	0.876451159666681	0.936161177352719	0.994457735398919	0.0427964701990534	0.649524785250031	0.763619934734764	0.95026700133422	0.975636017740501	0.0469001051084528	0.684058013555889	0.0992459874024504	0.0380873522314733	0.143529338053042	0.0147422851023298	0.00128570932522787	0.16793118256186	0.0691256771181534	0.854726508313817	0.965741792570388	0.966309818451205	0.139433560366003	0.954067975977568	0.0947341797738682	0.320321406981194	0.877163263122648	0.951651108809125	0.857452753025123	0.00582836158234301	0.846025081112733	0.071665797577123	0.617984820542765	0.23826379958911	0.170106381454382	0.735762812844095	0.00484825529084487	0.0106292172653475	0.134671052581102	0.892534973166353	0.922676707725633	0.373473229232864	0.897553149279124	0.237135732948798	0.425078797113971	0.31548595550868	0.84662794892811	0.923056812991292	0.91594247218353	0.97735237426149	0.995797214491402	0.763734556815222	0.396451320907343	0.994290333164298	0.67374719549164	0.990888181271331	0.470067268503971	0.237251238926727	0.798584029732146	0.99400188587786	0.00405125813846863	0.0204043676098138
688006	solid	lung	carcinoma	0.896119824591267	0.938082619078701	0.990330942199501	0.0334963931048259	0.343463539343252	0.596351213558976	0.952903915975575	0.984562464835861	0.028662696357217	0.758730263228437	0.0200774798459024	0.0826754788200073	0.0458193463201508	0.00104117033773155	0.00758753447241534	0.171655951298053	0.0568656813233802	0.884422103811638	0.985084792882617	0.978048308935551	0.0877468860621093	0.965552390997282	0.0575420240081981	0.332041310893427	0.981925635229402	0.911984911033817	0.911100263295543	0.00265319461736513	0.835503600720019	0.10840620598077	0.302780536035861	0.486950644798832	0.420771880096212	0.317810448093655	0.249512190410901	0.00927238696106314	0.736412496489083	0.98440614333874	0.960329890113946	0.463441133563396	0.884623062752292	0.311574067222928	0.711212072022016	0.87556763392356	0.960661456623895	0.942728560547542	0.95669305961597	0.991018601540808	0.999018253659193	0.466099052061249	0.996407397450029	0.995208932414619	0.918512481107717	0.997981274043306	0.997915753783338	0.960938488211957	0.762428224706047	0.999584529738893	0.0674318704826986	0.0109158764108682
688007	solid	lung	carcinoma	0.884854839694119	0.893109846336548	0.994816349660866	0.0323314346322742	0.651881991467793	0.792659747491975	0.944348565526505	0.974488468514619	0.184301758819989	0.860732789895326	0.0992870566379001	0.243673552995446	0.0334947640951841	0.0473747983894622	0.0132548746336304	0.323695048968062	0.0316220993526647	0.822950146433654	0.978705864352126	0.973954930066035	0.071291649431603	0.964128517407196	0.451572798526224	0.275191194469089	0.899399239285833	0.916835141813147	0.935881994971615	0.00605555096545007	0.965706844840179	0.0361590975927586	0.150930964948616	0.601610574904537	0.647304900824213	0.562237152723028	0.166875854306939	0.0197236096170565	0.104048799744526	0.989350670441943	0.949009900236645	0.556293396147015	0.967590180171971	0.461672783261048	0.795327303725379	0.723723609341646	0.9838514004202	0.972443688714181	0.984278762492115	0.990383581652695	0.999182356245343	0.770953326363834	0.997239424358608	0.997351965107997	0.912209488955647	0.997055900728365	0.997395730796271	0.959044125672366	0.878688517522292	0.999390913079318	0.105634540036564	0.0175983590344506
688010	solid	lung	carcinoma	0.875595122816384	0.906568602724003	0.997958008575593	0.0046141556401168	0.175125092132118	0.773057248282937	0.937244211107243	0.986173372854163	0.014585227802031	0.784878926480914	0.0569231575161793	NA	0.163872368772724	0.00672211540756029	NA	0.293472190617507	0.0161829193553461	0.886572624107725	NA	0.985330264224656	0.102453263448338	0.970993926544096	0.0994564155227255	0.430448139887197	NA	NA	0.926043639636118	0.223318890780917	NA	NA	NA	0.318336628873628	0.696875885205408	NA	0.107169614364794	0.00123354837870226	0.083339399533127	0.992431373171203	0.952509996303416	0.515037352239523	0.972081196102606	0.616486543746202	0.838195565716422	NA	0.987678429196741	0.976915711530937	0.95748200967045	0.993322934068052	NA	0.798388379384022	NA	NA	0.921108185366946	NA	NA	NA	NA	NA	NA	0.410035013879702
688013	solid	lung	carcinoma	0.62942079986542	0.666792815563278	0.959489807834673	0.0375409426356074	0.626830228120109	0.78613406793701	0.931283656882728	0.974078354079975	0.106371844411206	0.864581884507148	0.0192459706114595	0.0492346768122648	0.0602402953188078	0.00271235180768581	0.0056723602376566	0.0263294518926616	0.090419288449119	0.819725251879843	0.951085981854946	0.916591039531054	0.460377704215148	0.794061147622917	0.0844160749694195	0.333520376020548	0.849019615697061	0.952325554658485	0.70050173019444	0.675023941108954	0.881278043678386	0.0548983091222501	0.247290539622446	0.429529236276566	0.0230902318144344	0.668034708050903	0.118460421919511	0.00720788070663181	0.158889366288374	0.862020472986452	0.795309960368618	0.459538939246935	0.906911089349813	0.226544973788681	0.205845858811889	0.243496645417637	0.696975412576895	0.957937619916936	0.923397891620454	0.951796105267188	0.992893959786987	0.794242834456313	0.910617675541827	0.995084280282383	0.240874139238048	0.992787013240675	0.972250406152852	NA	0.854268759160909	0.998504145758898	0.00189021250415422	0.0143355619259792
688014	solid	lung	carcinoma	0.886258006995215	0.964191608805063	0.992122464210657	0.0185855757240302	0.476031878361073	0.793182329555042	0.96472101432319	0.953204751250494	0.0217128341759978	0.879403460465278	0.100100520504456	0.48528151732937	0.200906711621919	0.0048446228293022	0.0119354704483778	0.312532337841004	0.0478869870112211	0.895910827251209	0.984846910282648	0.980243192959002	0.0929044723447632	0.970215611240026	0.057340968642733	0.514260482797812	0.929362189559307	0.875979531787781	0.778775319231166	0.0209304655065058	0.977406876948815	0.104527400361629	0.456390988965511	0.768553086817244	0.781086236746479	0.276206190661186	0.300881324126361	0.0180367643530974	0.487614369486456	0.990566275776915	0.952527581008256	0.814520137005292	0.961289914763488	0.782433523162932	0.854891385373311	0.910845817143083	0.983191325627264	0.97507777425893	0.991158182735021	0.991790346155514	0.998774917376252	0.82372910219494	0.997799205268538	0.997800669954225	0.919809899256474	0.994711765555839	0.997941072083569	0.962597660141068	0.914142537186663	0.999538413540998	0.554695076533397	0.502713652418836
688018	solid	lung	carcinoma	0.880537824746757	NA	NA	NA	0.511302737594652	NA	NA	NA	0.0367262133077061	0.865151566888272	0.313901326520949	0.145135987488662	0.642442294611578	0.101101737018234	0.00381690472955087	0.756433367126987	0.372225388649663	0.880665233221875	0.977431809919388	0.970056501498788	0.154785265053392	0.955418381975422	0.273101387300383	0.438125677639263	0.973857421630064	0.857685695306705	0.592137614229003	0.00125798555020229	0.944370600944175	NA	NA	0.654259258894255	0.490379357334491	0.228282352561298	0.110086702200016	0.0040139833479873	0.143881015538555	0.82153931365984	0.945539680662239	0.575286864867331	0.965517191520496	0.515313151007817	0.704677408938758	0.734013140800534	0.98284949107216	0.970696861607029	0.941856984069583	0.989670007816565	0.99850536628381	0.812180656999387	0.997113497728822	0.997205122988048	0.698157196922959	0.99436453867256	0.981794203565022	0.939454595877647	0.855643846929945	0.999345553861937	0.248926242920489	0.0294316854341745
688021	solid	lung	carcinoma	0.913478598697953	0.971257189722982	0.994758902198736	0.0756222413915177	0.738137182933892	0.821978592262792	0.962758388303	0.94825349766567	0.0869795678109824	0.894124026064342	0.332779833576985	0.490016841603488	0.8111325683216	0.366626178553841	0.035032146793695	0.684985932260183	0.110645916638975	0.905795392639723	0.979225791685528	0.966699689810805	0.478173060876028	0.947866950120082	0.538259578298007	0.647275562601444	0.978557799935329	0.971796399501929	0.844126804336023	0.0186895277629202	0.96203364593685	0.260479998664538	0.374368829646244	0.827737104260232	0.873726402704637	0.74186657796263	0.565987237130047	0.162792799291514	0.817138465563209	0.98888183863995	0.959825138201459	0.484438237545269	0.939914440580248	0.802426732958536	0.802814676809655	0.888642608253729	0.972029753060453	0.936960550834047	0.967830932883763	0.968367708051665	0.9978775201915	0.759571175241559	0.993642999051853	0.995996212655683	0.921046973611044	0.996017437798527	0.994667592889342	0.952470841440496	0.90005333533546	0.99835040722151	0.613961533370313	0.483884110799209
688023	solid	lung	carcinoma	0.863961065559049	0.966863738662783	0.991681787641436	0.00494081919873102	0.633893533960846	0.759655923152514	0.96285915011796	0.821208965271178	0.0104419963830332	0.775860571310289	0.182657889396451	0.0326018262987893	0.55259106262443	0.0211437732854822	0.000935847050129279	0.722668975240056	0.0184054906796804	0.873895307407687	0.964434516280377	0.957112928538928	0.0534406134812139	0.967026254340319	0.0279959613489542	0.26079297447325	0.975082294144978	0.867627801031358	0.709911163610783	0.00214271782993114	0.978410833552119	0.093268998304754	0.288378830430683	0.079886608943711	0.72190933586901	0.237893973588753	0.0533176137789361	0.000910089966405736	0.248788003007428	0.987665151388097	0.944215513879857	0.620226858054713	0.944859870965445	0.265169442311876	0.772956141082625	0.82766028859722	0.988824513238053	0.975528949323252	0.944317040705252	0.993063367623977	0.996788049981283	0.699109515770429	0.998459597259856	0.998076170973743	0.912720805058994	0.991044834032751	0.998109406020829	0.935921884294973	0.78905961852619	0.999483557661717	0.110647049083654	0.130928379399957
688025	solid	lung	carcinoma	0.821196491864906	0.814528550622135	0.990954082132598	0.0127103935354926	0.749054150967372	0.793343772421006	0.946864061453203	0.970497676759955	0.0258421234612111	0.846070615459466	0.0124401316571296	0.0882168025259471	0.0242487889527626	0.00223949400084167	0.0141274302410227	0.0482699036753548	0.0169940670132425	0.879802125305932	0.979958348647198	0.908851374967759	0.0275655558185582	0.963887843895662	0.0032965065829017	0.152726442834825	0.975769177159529	0.929283855708295	0.846401922208893	0.00472024374190294	0.867240144872989	0.00439493675380465	0.110843336343136	0.204216062370584	0.214972530716512	0.235247279370422	0.0243196200040332	0.00196966498173246	0.00863477381133515	0.904470456235752	0.774715186806262	0.467409065413625	0.958253668032188	0.182297538773397	0.393987266026782	0.793490257298859	0.779373363064898	0.924106446726831	0.934666385567744	0.877095148429956	0.999143640400939	0.438269259306268	0.995322520256606	0.99701081928223	0.76659928337962	0.996423886817002	0.996231155090401	0.954450978595765	0.895292307536518	0.999263265795233	0.031500612066151	0.0136955454931037
688026	solid	lung	carcinoma	0.912423648982689	0.990606277285261	0.999865251504992	0.000980215606540269	0.0697373041490948	0.482329890011338	0.986551445542015	0.992943720918167	0.000194819419897851	0.886012871953209	0.000874538974094285	NA	0.0221220058111784	2.15812441592966e-05	NA	0.339356834997237	0.000103546611544436	0.837015514663127	NA	0.964959577155338	0.0250468492806133	0.963898055356968	3.44404771779327e-06	0.0355342246371625	0.996512202236795	0.850019141440797	0.832052859464082	2.29449094454326e-05	0.994187360760379	0.000240412876758356	0.0475740888577167	0.639066984122733	0.560735557923397	NA	0.00681197847821413	8.22387699956906e-05	0.0814846082268511	0.998785499753093	0.966571172585399	0.384907828611768	0.96636791232922	0.35949259006305	0.759012184875793	NA	0.986884511206104	0.98966645326501	0.997072411398005	0.998903363907681	NA	0.666261581730501	0.99980103580722	NA	0.894320570650703	NA	NA	NA	NA	NA	NA	0.534989647824504
688027	solid	lung	carcinoma	0.919254444426912	0.89608258202253	0.993938494358343	0.0159355180644593	0.428187467995287	0.582039786207555	0.938484872699233	0.951739920146491	0.0281456946323777	0.814471855415167	0.119136651150445	0.155664767853666	0.201325706388953	0.0216945639761299	0.00972717114802102	0.447269266764449	0.0259070040808719	0.881828703997983	0.956962147174806	0.897613742054073	0.615013529966228	0.950905675486766	0.109512128104562	0.186454377456317	0.964546494497057	0.893398623341927	0.868369549106604	NA	0.966356810762504	0.0576088366031271	0.387502452989489	0.668010827623702	0.843867711892502	0.727684986166637	0.523251678833867	0.0193892686968914	0.230435919140704	0.902498743499428	0.868330029901762	0.57482498379832	0.949431560830398	0.699946810840096	0.572107724333825	0.749899339484792	0.974654856414388	0.962088568040471	0.973961166024979	NA	0.995482308310667	0.821927048097066	0.99464315247348	0.994950204455336	0.90677775783994	0.986481966248037	0.993345741329485	0.925076308072987	0.810570335049193	0.9973343871624	0.0183460678466231	0.580878087265396
688031	solid	lung	carcinoma	0.656475448295324	0.958580056141704	0.958299857641114	0.0241097395948128	0.583235486258979	0.747135057080072	0.875253965750334	0.972249461451713	0.0333508781413608	0.707605225476166	0.270137756010239	0.055905655676641	0.597590847372331	0.0180689578671415	0.00138619891591529	0.554318524237313	0.146272397208803	0.857044575943328	0.945447026972042	0.969798016373968	0.0434024783367915	0.908365280016181	0.251269955221848	0.381810875369507	0.972887535734861	0.946476703472863	0.901831901689993	0.0336742199376661	0.970271198013584	0.064589513926626	0.441515744896637	0.50522853305055	0.463667814596293	0.217866308938729	0.0746489156368924	0.0121589635172024	0.110408299058234	0.866973107288777	0.580859633398898	0.67688103012826	0.941902639886746	0.335259686642513	0.533798053061445	0.865176333013335	0.893662969726824	0.937058246660818	0.961842890804985	0.955115837086743	0.998219673667497	0.512905342869018	0.988147346023312	0.994778506342896	0.911944204995408	0.987549859152994	0.993220636556061	0.923027138594746	0.887484447623655	0.995430492815863	0.77909701731518	0.467525177756992
688086	solid	autonomic_ganglia	neuroblastoma	0.84436232019691	0.942744433807448	0.941693641108164	0.062103370127545	0.111621620040389	0.794336102818298	0.9416161556719	0.798024690002337	0.0820496202150822	0.807038016329432	0.221143535715038	0.0749884229775519	0.555287657065727	0.0129515356643151	0.00157188785405937	0.506550376496448	0.3982808968144	0.883573102145594	0.972589653001543	0.964225698911863	0.078744036746518	0.861204135767841	0.188612227706601	0.039553565766881	0.973016451703061	0.967839075885437	0.706677714568598	0.0530177002055003	0.967277686426433	0.242805251743799	0.368665151197135	0.743162540205877	0.527871713060753	0.278959964410491	0.0706425316963817	0.0144282023247787	0.567399303572348	0.877340502334824	0.796455376009456	0.613292549625807	0.897589635631223	0.36750385100707	0.858453982025707	0.88082273806534	0.826677720903545	0.94492573693401	0.923453270354207	0.967083098269134	0.979883000028029	0.850668306286379	0.933595956241721	0.961841079199391	0.827759484046835	0.98042146903594	0.916053326793797	NA	0.894440432708334	0.998163525778875	0.22468076622054	0.445024495212777
688087	solid	autonomic_ganglia	neuroblastoma	0.873325512055529	0.964084437019212	0.989620911346605	0.092756201016288	0.301556308461387	0.739949093418015	0.93472072955732	0.981777534382382	0.0403501316731283	0.873664660382056	0.409091925142231	0.281424655641701	0.809060709515022	0.0585843759666242	0.000763301382866954	0.820985075746041	0.462463387707644	0.892382893877607	0.985190577375707	0.982055878852911	0.352303477309441	0.948651676125394	0.284204419464808	0.438325007173467	0.97210953444206	0.953221952098624	0.914156256037409	0.0133937059272576	0.981822360462802	0.132556756606943	0.216468362203405	0.889934087972169	0.818781961188165	0.304465952816805	0.0466213692910951	0.00500330612391708	0.60012390966997	0.970013972996969	0.916237102731919	0.784366140043539	0.97111761591586	0.393683063352251	0.830313632951888	0.908755614479897	0.973900857256904	0.96446947540225	0.945500210418468	0.987464244871366	0.999529407634334	0.524406117547456	0.981110748542427	0.996253207375259	0.881316632959882	0.996261739886544	0.851504748042311	0.832666284731266	0.853452507336694	0.999642506236857	0.348619035765802	0.277197337509955
688121	solid	bone	sarcoma	0.862582202230937	0.0594009146560124	0.981413571446895	0.00074434372479848	0.16971979280496	0.706590801660945	0.890413226679206	0.138870727998218	0.00314798396447735	0.729243433966841	0.00693885970191055	0.0087212932824442	0.0136000885002576	9.51152541933675e-05	5.67901545583949e-05	0.0525217027080772	0.00423651103705847	0.860091041076415	0.954744799822535	0.881486678476502	0.145971211418477	0.849415814201632	0.000808305994040692	0.0530003113375397	0.982175295080544	0.973929244375066	0.815453934557614	0.02523802683383	0.978113106328376	0.0215574025646718	0.572110144378405	0.102530773842552	0.15908063431417	0.0971960871660525	0.00155787005356045	0.000134499294204615	0.504817596976669	0.986866370839086	0.842250615119188	0.521955912758211	0.911510349124867	0.0153780690060714	0.323042683983794	0.848547768953091	0.920704042102162	0.968064673006294	0.935364317270136	0.990471496161054	0.999267055689744	0.611423481893241	0.855612198611733	0.997424332165781	0.754733618610405	0.993727679033421	0.977013131372318	0.940685581025876	0.874766078098226	0.999407978970308	0.0618410710290686	0.0248393798477452
713878	solid	lung	carcinoma	0.879407525073203	0.739339197867297	0.993234003987067	0.0419510137890637	0.341692268607359	0.780832507471172	0.947694417996172	0.974594942731537	0.0345315988043622	0.80145309177801	0.0959078571935336	0.166214039436519	0.1784750348311	0.00303850105809633	0.00310087193036901	0.373993617665961	0.105936537448378	0.860129945516438	0.969527049614783	0.968097514553074	0.101476796289737	0.95441014153398	0.26091428886774	0.278626717767037	0.910639491911624	0.962018519376891	0.849550731512879	0.00769812899381106	0.872908754631289	0.0550685469951578	NA	0.423421479369196	0.669879536109892	0.744134687847495	0.195111853231107	0.00947973940230329	0.213403862162914	0.815299724593117	0.739675998802252	0.461874867328741	0.927689308053266	0.144106016186821	0.466069789059012	0.788586119265413	0.950377615689329	0.936415627978769	0.986095993260981	0.905055793219655	0.996675139057443	0.7748604466639	0.960563583820938	0.995890356092232	0.861951934126411	0.994831604610667	0.995166318685015	0.954664915175781	0.865424828630007	0.99857541672125	0.016353030074634	0.18107802708668
713885	solid	lung	carcinoma	0.87625936470924	0.664536201960708	0.996740362006613	0.078877575800498	0.603076760144113	0.732824696604559	0.910120493678713	0.871519426316019	0.0284158385781804	0.86053339760347	0.035345659685584	0.0570091508251898	0.58115620203374	0.00637133385495126	0.0011052960693273	0.225261010430901	0.318452625311416	0.821939187747913	0.97533343972162	0.908046665901851	0.0457604148578867	0.810433855455369	0.349930080410938	0.393518631111125	0.980199160143666	0.911147531016361	0.87479608136341	0.00730277059163709	0.968448354595551	0.00972130994620302	0.316784436501656	0.277788107132295	0.708278600060449	0.680031624745028	0.239118483823765	0.00475661565157171	0.278484246976791	0.947804798354276	0.680333480097514	0.484431817970388	0.879604383639465	NA	0.443318688121255	0.603082589120015	0.935496385069664	0.925200543407644	0.977208833540736	0.938382170887636	0.996098681760385	0.689751117870326	0.990122701748853	0.995232745915297	0.910079894975254	0.99030485783618	0.993826871221659	0.942312735868519	0.850770879875035	0.998157387709005	NA	0.251720741290792
724859	solid	lung	carcinoma	0.834639748578802	0.980724951921879	0.994697272173829	0.0070938256214752	0.199348419558996	0.582070938647068	0.949051679764343	0.741562071624474	0.0104910575126005	0.812427507528582	0.0735814990965192	0.0646311882517352	0.146494865710971	0.000446026707648484	0.000882664129208233	0.172720434572313	0.0179583779233716	0.878003951563526	0.909322882476946	0.90682434537147	0.0552895896896334	0.888365001396376	0.0223290920798824	0.497087754692952	0.976750703326411	0.969638720340153	0.72403719606557	0.00850850720263374	0.955164020048182	0.181530444254677	0.453997742522147	0.672348901711267	0.735856216642471	0.6508386187292	0.379892471532859	0.00303740921288098	0.281024363081883	0.921176315290064	0.92808623442947	0.881776990133275	0.959753366252835	0.703826494622174	0.840410153471098	0.77747389174144	0.978557384475489	0.963979246157076	0.988958759804766	0.981784180696033	0.994780801993505	0.653898380233173	0.980246203838529	0.995705791979218	0.880348760331025	0.995546849045066	0.291548953187739	0.342565898729806	0.856098632191739	0.993390245253964	0.00615193577344608	0.516368043151334
724863	solid	lung	carcinoma	0.774084599732706	0.941722227365603	0.972954324286397	0.0541726254627727	0.534564775627889	0.774178683180671	0.938656981452134	0.962568239167909	0.0766690300648151	0.83831685120086	0.150637482423788	0.699216545944367	0.488647794078155	0.0289555609959822	0.0770532930838079	0.412916150674925	0.124905429725478	0.893227391725143	0.974692137869242	0.96668384456927	0.0902068800916194	0.935562517795071	0.0798725045662039	0.570221845242882	0.941308783075704	0.914559029114943	0.650600494809505	0.0453304280459077	0.93732060904833	0.0971203559122823	0.534056379908983	0.851026713537604	0.83692086618245	0.796062064912588	0.570732345050692	0.0583548807165709	0.752524769384382	0.969098008547982	0.714812753680201	0.873874858028555	0.908156201692254	0.615961620218153	0.625727857739139	0.91451905832336	0.960546855643848	0.948196376150344	0.989075689374269	0.922873685357591	0.997203729350906	0.871421506193264	0.981839889636937	0.993663349126784	0.914693797404273	0.990439793408857	0.932386034255446	0.936393161963503	0.91084781164502	0.997770036349895	NA	0.697224593941092
724866	solid	lung	carcinoma	0.467765401058057	0.0658045189666664	0.937265298811775	0.0141619222782116	0.410231664012982	0.790384414463223	0.944721367510258	0.28858283331624	0.0162491843518709	0.666343697464822	0.0483182376412475	0.196693375274587	0.0578384149897706	0.000685312194690146	0.0025087905540383	0.140234778926678	0.0220012047471666	0.879689823358414	0.942274399968293	0.931577677436672	0.425986816375534	0.686665437213336	0.0346103829696022	0.171758743380168	0.964638510414159	0.940616062717714	0.919580430943272	0.429422656345521	0.962454919122286	0.262760042263081	0.60594787258524	0.430427051853072	0.367725458678927	0.49633689252387	0.0280602501781633	0.0111510200713864	0.734605984346515	0.968755862003618	0.784259049236061	0.672030455001797	0.944892720783551	0.148592625717839	0.824254624421886	0.780272256493957	0.96529154508211	0.911041870445592	0.974899856342695	0.977278812969734	0.980478114961075	0.741809089456472	0.845039194313329	0.957052929365855	0.830494861657558	0.985356232649304	0.6990517668204	0.897512584062604	0.887321184951446	0.992508020479766	0.550156416280539	0.29513460135762
